row_index,id,model_answer,gold_answer,correct,group,reasoning_length,reasoning_top1_mean,reasoning_top1_std,reasoning_top1_min,reasoning_top1_slope,reasoning_ratio_lp_below_-2,reasoning_ratio_lp_below_-3,reasoning_longest_run_lp_below_-2,reasoning_entropy_mean,reasoning_entropy_std,reasoning_entropy_max,reasoning_margin_mean,reasoning_margin_std,reasoning_margin_min,reasoning_candidate_count_mean,reasoning_top1_first_third_mean,reasoning_top1_last_third_mean,reasoning_top1_last_minus_first_third_mean,reasoning_entropy_first_third_mean,reasoning_entropy_last_third_mean,reasoning_entropy_last_minus_first_third_mean,final_length,final_top1_mean,final_top1_std,final_top1_min,final_top1_slope,final_ratio_lp_below_-2,final_ratio_lp_below_-3,final_longest_run_lp_below_-2,final_entropy_mean,final_entropy_std,final_entropy_max,final_margin_mean,final_margin_std,final_margin_min,final_candidate_count_mean,final_top1_first_third_mean,final_top1_last_third_mean,final_top1_last_minus_first_third_mean,final_entropy_first_third_mean,final_entropy_last_third_mean,final_entropy_last_minus_first_third_mean,all_length,all_top1_mean,all_top1_std,all_top1_min,all_top1_slope,all_ratio_lp_below_-2,all_ratio_lp_below_-3,all_longest_run_lp_below_-2,all_entropy_mean,all_entropy_std,all_entropy_max,all_margin_mean,all_margin_std,all_margin_min,all_candidate_count_mean,all_top1_first_third_mean,all_top1_last_third_mean,all_top1_last_minus_first_third_mean,all_entropy_first_third_mean,all_entropy_last_third_mean,all_entropy_last_minus_first_third_mean
1230,1230,440,440.0,1,correct,170,-0.07349399218444744,0.2228834412968015,-1.5529923,0.0010144634628511862,0.0,0.0,0,0.12449715348634147,0.25981878985507295,1.5124453860114222,11.377421203109671,7.982578234651811,0.0,5.0,-0.12918443526175213,-0.029011120171300763,0.10017331509045137,0.19483772131929125,0.060105224003500594,-0.13473249731579065,4,-0.0036777339786475,0.0063700527922349575,-0.014710989,-0.0044136287164930005,0.0,0.0,0.0,0.019056813686120888,0.03300372764424409,0.07622094663123659,17.37685469102135,8.786660749313837,4.211795711,5.0,5.5134296e-07,-0.0073560355984,-0.00735658694136,6.3063496944420954e-06,0.038110474079291023,0.03810416772959658,174,-0.07188902073144054,0.22055710765491934,-1.5529923,0.0010001180842195338,0.0,0.0,0,0.12207323762886511,0.25734935261430175,1.5124453860114222,11.515339214326032,8.05232497080012,0.0,5.0,-0.12930124540100205,-0.029262817072600582,0.10003842832840146,0.19800457744659378,0.06139767550053822,-0.13660690194605557
1231,1231,70,70.0,1,correct,143,-0.04212164819578867,0.13573403586932295,-0.93839204,0.0009278807851041027,0.0,0.0,0,0.076815072233663,0.189821127762119,0.7730322176757757,14.24471561026575,7.565595994870522,0.0,5.0,-0.09500828792604883,-0.010153307093259687,0.08485498083278914,0.14852795512644848,0.03261446380989691,-0.11591349131655157,3,-0.009184746097536665,0.012991755646241441,-0.027557863,-0.013780789488499996,0.0,0.0,0.0,0.04163212786022581,0.058876532015228286,0.12489611794152414,15.146846487235797,8.389710485757826,3.5779018369999998,5.0,3.715977e-06,-0.027557863,-0.027561578976999998,2.6085413080252757e-07,0.12489611794152414,0.12489585708739334,146,-0.041444862536235555,0.1344264115180197,-0.93839204,0.0008989847804998797,0.0,0.0,0,0.0760921350205102,0.1881164971596811,0.7730322176757757,14.2632525460939,7.584510979518816,0.0,5.0,-0.09302891770539157,-0.01050135870003589,0.08252755900535567,0.14543363785394767,0.034460059660430475,-0.11097357819351719
1232,1232,15,15.0,1,correct,48,-0.07540132823425345,0.2479166356224549,-1.1516402,0.006351062700330777,0.0,0.0,0,0.09188489451444463,0.25964745055959104,1.2220282687831239,11.242590979265747,6.337836142576902,0.0,5.0,-0.19814790167749124,-0.0009642114444325,0.19718369023305873,0.2173266714290099,0.006421674996791631,-0.21090499643221827,3,-0.0006801535655333333,0.0009633878693780969,-0.0020425897,-0.0010219966015499995,0.0,0.0,0.0,0.004899270149700911,0.006928596215977487,0.014697784886534056,17.172723679767802,7.9118964473126345,6.1912309103,5.0,1.4035031e-06,-0.0020425897,-0.0020439932031,2.4361096081352253e-08,0.014697784886534056,0.014697760525437975,51,-0.07100596501844639,0.24115631821450587,-1.1516402,0.005781345717501527,0.0,0.0,0,0.08676809308122442,0.2527307557621414,1.2220282687831239,11.591422314589398,6.590486167251488,0.0,5.0,-0.18649327779099178,-0.0009301543137188234,0.18556312347727297,0.20455694270252642,0.006128407413755226,-0.1984285352887712
1233,1233,81,81.0,1,correct,161,-0.030181970133653577,0.1206306673452232,-0.9868164,-8.899123545538185e-05,0.0,0.0,0,0.05453809868451675,0.16569223891154142,1.0812115366077342,12.88086714893467,6.79577818327068,0.0,5.0,-0.02039090611561389,-0.040272904067194165,-0.019881997951580275,0.04699858553891,0.07369391072932262,0.026695325190412615,3,-0.00012393109822366667,0.00017718807367821175,-0.0003745081,-0.00018726289756449996,0.0,0.0,0.0,0.0011183257402020538,0.0015768775583297086,0.003348364103505318,15.52996330223511,6.613522327269361,7.8840501919,5.0,1.7695129e-08,-0.0003745081,-0.000374525795129,6.6117956931303816e-06,0.003348364103505318,0.0033417523078121875,164,-0.029632127956176202,0.11959010258507614,-0.9868164,-6.444832924979914e-05,0.0,0.0,0,0.05356090771602319,0.16432590824580068,1.0812115366077342,12.929326224909678,6.801758571682994,0.0,5.0,-0.020013292879838447,-0.039556707187434835,-0.019543414307596388,0.04612824278204476,0.0723991403802742,0.02627089759822944
1234,1234,12,12.0,1,correct,155,-0.05846004861219562,0.22188026628141458,-2.1032908,0.0008974900722827574,0.0064516129032258064,0.0,1,0.08768200131735578,0.20975493180554589,1.0846280576114142,13.369717030742645,7.891793372929379,0.0,5.0,-0.13978435770910694,-0.02441117024276056,0.11537318746634638,0.1772590609587302,0.04758025263172604,-0.12967880832700415,3,-0.011076263242766666,0.015666951142141873,-0.033232678,-0.016617802107749994,0.0,0.0,0.0,0.047991735842422334,0.06787055425702164,0.14397519415848134,16.125181770090567,9.012180049550388,3.387466422,5.0,2.9262155e-06,-0.033232678,-0.0332356042155,5.862936938830289e-09,0.14397519415848134,0.1439751882955444,158,-0.05756035648492799,0.2198694417631872,-2.1032908,0.0008807474723073356,0.006329113924050633,0.0,1,0.08692838868175577,0.20803497186931427,1.0846280576114142,13.422035981489758,7.923473316915128,0.0,5.0,-0.1370961650950895,-0.024574512314868707,0.1125216527802208,0.17385023336403296,0.049365343854746106,-0.12448488950928685
1235,1235,60,60.0,1,correct,91,-0.046123904316774184,0.15490230567310753,-1.0893023,0.0013138258567375498,0.0,0.0,0,0.08420784445107991,0.20932180048618648,1.060415688361887,12.03065172029861,7.4929811316886425,0.0,5.0,-0.07892958179054102,-0.019478839625620324,0.059450742164920696,0.1249394017864143,0.043201239900136544,-0.08173816188627775,3,-8.647368926666667e-06,1.4953186677194516e-05,-2.9727933e-05,-1.5085155609999997e-05,0.0,0.0,0.0,0.00012592774695876723,0.00017807668884943249,0.0003777662153419261,18.644348685964406,5.979512665670774,10.318939272066999,5.0,4.4237822e-07,-2.9727933e-05,-3.017031122e-05,1.5525962459273262e-08,0.0003777662153419261,0.00037775068937946686,94,-0.04465214079716202,0.15262581662845123,-1.0893023,0.001282950951090862,0.0,0.0,0,0.08152437902435265,0.20648408261210408,1.060415688361887,12.241727155373049,7.539592261923908,0.0,5.0,-0.07638905507794291,-0.018760565161500313,0.0576284899164426,0.12096588227824909,0.04111869359135822,-0.07984718868689086
1236,1236,84,84.0,1,correct,84,-0.04006050015501011,0.17657776964720942,-1.4122536,0.0015224122620158907,0.0,0.0,0,0.06782616823009296,0.1994412055483236,1.266158733105992,11.498533020559275,6.128126340762635,0.0,5.0,-0.09179877313227891,-0.014400846365348214,0.07739792676693069,0.12532551629975366,0.04015273655783445,-0.08517277974191922,3,-0.00011587142474666665,0.00016376190024999053,-0.0003474634,-0.00017324461829999993,0.0,0.0,0.0,0.001036795851510856,0.001466135286777382,0.0031102242562159733,17.73121602857525,7.491324996607443,7.9664212366000005,5.0,-9.741634e-07,-0.0003474634,-0.00034648923659999996,1.63025983123131e-07,0.0031102242562159733,0.00311006123023285,87,-0.03868309916431137,0.17365963787222868,-1.4122536,0.0014619998230376795,0.0,0.0,0,0.06552308642393495,0.19635114512832721,1.266158733105992,11.713453124283964,6.283906283894812,0.0,5.0,-0.09850057681737273,-0.013817976648413449,0.08468260016895929,0.14048967286239297,0.038077649956761786,-0.10241202290563119
1237,1237,78,78.0,1,correct,65,-0.0657954425955089,0.18201731694522902,-1.1447542,0.0021965489633705426,0.0,0.0,0,0.10483208655986519,0.2271406321273735,0.9104584958617294,10.835478944327571,6.633094654028717,0.0,5.0,-0.1399939771814319,-0.043359744292721304,0.09663423288871059,0.1835016914461686,0.09938118507365606,-0.08412050637251253,3,-5.531148110000001e-05,8.13330856872572e-05,-0.00017033145,-8.658564269999999e-05,0.0,0.0,0.0,0.0005516263881445458,0.0007796085702413777,0.0016541593242040168,16.496860355185568,6.163625342871315,8.67437766855,5.0,2.8398354e-06,-0.00017033145,-0.0001731712854,7.175075437352084e-07,0.0016541593242040168,0.0016534418166602816,68,-0.06289514269340263,0.17846828085662983,-1.1447542,0.0021630923347821327,0.0,0.0,0,0.10023147802287752,0.22310384503017902,0.9104584958617294,11.085245771277188,6.714502390054066,0.0,5.0,-0.13367770072773044,-0.04156009951947042,0.09211760120826001,0.1755212762626133,0.0953089030125381,-0.0802123732500752
1238,1238,520,520.0,1,correct,114,-0.0526959541475279,0.16937599015072163,-1.3112719,-0.00022822202822526637,0.0,0.0,0,0.10651421434938894,0.2481089010159968,1.272712278742715,11.854152846729665,7.2630435407104725,0.0,5.0,-0.06078988088768237,-0.09064471097137632,-0.029854830083693946,0.14337215045916402,0.15400514384703712,0.010632993387873102,4,-2.3797154785e-05,3.6218010204731535e-05,-8.634478e-05,-2.3906119606e-05,0.0,0.0,0.0,0.00027196870990666463,0.00040598323208640815,0.0009702185410313408,16.753593702845215,6.36291734069279,9.848224655220001,5.0,-7.3229894e-06,-4.40515585e-05,-3.67285691e-05,0.00011761563090425377,0.00048512939715483045,0.0003675137662505767,118,-0.05091045730031627,0.1667531163625731,-1.3112719,-0.00011807396620199728,0.0,0.0,0,0.10291278229381327,0.24462414740817617,1.272712278742715,12.02023558761494,7.288495385955227,0.0,5.0,-0.06005219445466487,-0.08611495332296851,-0.026062758868303636,0.1432942067562974,0.14633191915630792,0.0030377124000105227
1239,1239,50,50.0,1,correct,259,-0.0772314736375469,0.25710853565943875,-2.1151335,0.0008174589261900306,0.003861003861003861,0.0,1,0.11009666825858705,0.26919329741907233,1.238756023840145,11.486830098408786,6.742473939212773,0.0,5.0,-0.1532388107018396,-0.029782966908454365,0.12345584379338523,0.19501916432109523,0.05865349726625624,-0.136365667054839,3,-1.1130042133333332e-05,2.095248115659143e-05,-4.0760264e-05,-2.211407999999999e-05,0.0,0.0,0.0,0.00014274751361846683,0.00020186366913071092,0.00042822585216575703,18.519933536624535,5.9304978751214374,10.172752239736,5.0,3.467896e-06,-4.0760264e-05,-4.4228159999999995e-05,1.4474499471264248e-08,0.00042822585216575703,0.0004282113776662858,262,-0.07634727122996582,0.25576428705578635,-2.1151335,0.0008097156293787174,0.003816793893129771,0.0,1,0.10883765389891184,0.2679032064426441,1.238756023840145,11.567361817166981,6.775177579139083,0.0,5.0,-0.15147742505421039,-0.02944411647045557,0.12203330858375482,0.19277765728199586,0.057982749535033816,-0.13479490774696204
1240,1240,2,2.0,1,correct,161,-0.1356711439795933,0.2946895508418905,-2.089734,0.0011566755443760067,0.006211180124223602,0.0,1,0.21218458111310712,0.34320583381106406,1.3276925015174128,9.16590360477817,7.134790447512382,-0.7928409000000001,5.0,-0.12647184812532114,-0.08010109020039452,0.04637075792492662,0.19302865566800714,0.14431534018119782,-0.04871331548680932,2,-0.06232177364555,0.062319160354449996,-0.124640934,-0.12463832070889996,0.0,0.0,0.0,0.18065541411404498,0.18065538176741355,0.36131079588145854,11.42841492635445,9.409114460354449,2.0193004660000002,5.0,-2.6132911e-06,-0.124640934,-0.12463832070889999,3.234663142074157e-08,0.36131079588145854,0.3613107635348271,163,-0.13477115170555592,0.293068665287428,-2.089734,0.0011471683729740649,0.006134969325153374,0.0,1,0.21179772016833331,0.3416979064207907,1.3276925015174128,9.193664479889536,7.171397668937249,-0.7928409000000001,5.0,-0.13670285019707445,-0.08236701024707253,0.05433583995000192,0.2024955993233512,0.15088097801314312,-0.05161462131020808
1241,1241,8,8.0,1,correct,217,-0.07176782748051355,0.20522771571431248,-1.3007574,0.00030308770202912554,0.0,0.0,0,0.12349307737219441,0.24717827774432688,1.3152462980646273,10.337399721275245,7.11679163353158,0.0,5.0,-0.08752694657176459,-0.0639073923117037,0.02361955426006089,0.14942730772073975,0.11928028076062344,-0.030147026960116313,2,-1.16787855e-06,2.22586095e-06,-3.3937395e-06,-4.451721899999999e-06,0.0,0.0,0.0,3.372551067520354e-05,3.2410972646213696e-05,6.613648332141724e-05,14.52588983212145,1.9321572258609487,12.5937326062605,5.0,1.0579824e-06,-3.3937395e-06,-4.4517219e-06,1.3145380289898418e-06,6.613648332141724e-05,6.482194529242739e-05,219,-0.07111242419647734,0.2044024921232779,-1.3007574,0.00031265205695063395,0.0,0.0,0,0.12236559470679241,0.24632714764637567,1.3152462980646273,10.37565077251585,7.097818128401461,0.0,5.0,-0.0912399947009185,-0.06390740961134,0.02733258508957849,0.15898687218934573,0.11928110305805449,-0.039705769131291244
1242,1242,20,20.0,1,correct,110,-0.018170143011851485,0.07729574386806051,-0.6718978,0.0005930014689575482,0.0,0.0,0,0.04191721218297213,0.13476793481454138,0.7266685321659379,13.197750639169966,6.566166079649699,0.04752734000000003,5.0,-0.0495096818897998,-0.004155261049373684,0.04535442084042612,0.10688825387425348,0.01269176557898601,-0.09419648829526747,3,-0.0001656762638,0.00023421888515255947,-0.000496909,-0.00024783610179999994,0.0,0.0,0.0,0.0014319365424879506,0.002024937498684707,0.004295630614289721,16.788190823736198,6.830691756455775,7.602279591,5.0,-1.2367964e-06,-0.000496909,-0.0004956722036,1.7734032015392994e-07,0.004295630614289721,0.004295453273969567,113,-0.017692148319425338,0.07631770756482208,-0.6718978,0.0005717159471657641,0.0,0.0,0,0.04084238185623362,0.13312654560322448,0.7266685321659379,13.293072059999158,6.598619567759602,0.04752734000000003,5.0,-0.04819468484250792,-0.0040615835389051285,0.04413310130360279,0.10419145634083982,0.012476483512284465,-0.09171497282855536
1243,1243,50,50.0,1,correct,94,-0.06456569699255733,0.21787624557884183,-1.7242125,0.0014528084480047274,0.0,0.0,0,0.11706526093924861,0.26843604755526973,1.3773714242163766,11.625432279603185,7.9516686551233775,-0.3328036999999999,5.0,-0.07097925347258066,-0.019853818173449687,0.051125435299130974,0.14084238037060703,0.055573497547739346,-0.08526888282286768,3,-8.709162122333332e-05,0.00012633577707780997,-0.0002657508,-0.00013465888274999995,0.0,0.0,0.0,0.0008212445446948647,0.0011613932972060464,0.002463702696801538,17.272450575045443,6.442424225225091,8.228266249199999,5.0,3.5669655e-06,-0.0002657508,-0.00026931776549999996,2.6713552115564437e-08,0.002463702696801538,0.0024636759832494222,97,-0.06257151332127896,0.2147708503473627,-1.7242125,0.0014416743991279182,0.0,0.0,0,0.11347008517446859,0.2650176419041261,1.3773714242163766,11.800082329977691,7.969498175985891,-0.3328036999999999,5.0,-0.07668692492656251,-0.019134234156395757,0.05755269077016675,0.15783539920907735,0.053144934265656314,-0.10469046494342105
1244,1244,35,35.0,1,correct,169,-0.09319722050466543,0.3449043666735195,-2.7858963,0.0005972867487098458,0.011834319526627219,0.0,1,0.11054673067239335,0.2563057070474836,1.3156795488722113,12.758324139436162,7.799151272424976,-1.6834642000000002,5.0,-0.11142464021368267,-0.06077211723178632,0.050652522981896354,0.12352783153506579,0.07418683329521625,-0.04934099823984954,107,-0.05277092891586842,0.19672185672813172,-1.7336448,0.00058371801943154,0.0,0.0,0.0,0.09118250247328602,0.2381480977113809,1.5870889043523784,13.962235820616842,8.228924715375689,0.0,5.0,-0.058599975467588286,-0.03202309491763784,0.026576880549950443,0.10635200299624295,0.06005620779247336,-0.04629579520376959,276,-0.0775247089104579,0.29703849439930013,-2.7858963,0.0003797547178000968,0.007246376811594203,0.0,1,0.10303958423288434,0.24960165960216704,1.5870889043523784,13.22505801583592,7.9900779328857,-1.6834642000000002,5.0,-0.12788500468814118,-0.04327758886451718,0.084607415823624,0.13946695901454934,0.07518595650174702,-0.06428100251280232
1245,1245,96,96.0,1,correct,220,-0.048694613639182656,0.18376495957649372,-1.9362211,1.6380888712953712e-06,0.0,0.0,0,0.08473358636269196,0.22015879784587666,1.4954455381678535,15.003669773951726,8.36509926247909,-0.4963913,5.0,-0.051188002313984925,-0.05800006478485068,-0.006812062470865757,0.09243898298077043,0.08535392051790015,-0.007085062462870273,3,-0.01736042498986,0.024549526292362102,-0.052078698,-0.02603924422620999,0.0,0.0,0.0,0.06690463350320401,0.09461738673445334,0.20071382505936405,15.37997597501014,8.852030407106867,2.928823502,5.0,-2.0954758e-07,-0.052078698,-0.052078488452419996,6.62040270337842e-08,0.20071382505936405,0.20071375885533702,223,-0.04827307746901239,0.18258258389934912,-1.9362211,1.2705932389859054e-05,0.0,0.0,0,0.08449373497893203,0.21895773610415106,1.4954455381678535,15.008732189212601,8.371950091510962,-0.4963913,5.0,-0.0581779401205527,-0.05792116686569079,0.0002567732548619042,0.10043754822056204,0.08689203025916369,-0.013545517961398357
1246,1246,3360,3360.0,1,correct,120,-0.11279732156377394,0.24412483897939977,-1.1397048,0.0017549570700681671,0.0,0.0,0,0.18161393265251052,0.31303711846716703,1.3787351800990313,9.295249969186225,7.078814459827251,0.0,5.0,-0.20241794653607537,-0.041881953523278004,0.16053599301279736,0.31108316587594,0.07400915977254195,-0.23707400610339802,5,-0.00041362121949999997,0.0008313106898066966,-0.0020762412,-0.0004155458906799998,0.0,0.0,0.0,0.0029789329060803792,0.005957852487156481,0.014894637880384188,20.2457330387805,7.336217967354079,6.1756590588,5.0,1.0086223e-06,-0.0006903860138333333,-0.0006913946361333333,2.320091354494316e-09,0.004964887375636146,0.0049648850555447915,125,-0.10830197355000297,0.24020425237681706,-1.1397048,0.0017597986062272844,0.0,0.0,0,0.17446853266265336,0.30870589508674695,1.3787351800990313,9.733269291969998,7.406935641960247,0.0,5.0,-0.19748780398153695,-0.03894622021373536,0.15854158376780159,0.3035629123758491,0.06874819633626124,-0.23481471603958787
1247,1247,7,7.0,1,correct,115,-0.0692973104957234,0.13993319062188966,-0.70340526,-0.0005122546787284088,0.0,0.0,0,0.17545858851758458,0.29764066520824434,1.136285043983025,9.370032331243406,6.661798167314325,0.2830181399999999,5.0,-0.05016728048769132,-0.10235282954719564,-0.05218554905950432,0.12317248346522698,0.27339278093021335,0.15022029746498639,2,-0.0001747173935,0.0001761472065,-0.0003508646,-0.00035229441299999993,0.0,0.0,0.0,0.0015863713990232583,0.0015862001821850085,0.0031725715812082667,13.5748352826065,5.630646147206501,7.9441891354,5.0,1.429813e-06,-0.0003508646,-0.000352294413,1.712168382498319e-07,0.0031725715812082667,0.003172400364370017,117,-0.0681157277076512,0.13902105328490572,-0.70340526,-0.0004268692275899691,0.0,0.0,0,0.17248641386598523,0.29594525673303534,1.136285043983025,9.441909304770979,6.66782902386339,0.2830181399999999,5.0,-0.04888622577390437,-0.08261563351609308,-0.03372940774218871,0.12006717558113625,0.22388035624963676,0.10381318066850051
1248,1248,750,750.0,1,correct,59,-0.04328479114826113,0.1505796225069944,-0.80763644,0.001770282530839572,0.0,0.0,0,0.08686012972637543,0.23231415870878158,1.3571127891712038,10.822159948682247,7.064173008930693,0.0,5.0,-0.047937949472411846,-0.007419344957102429,0.04051860451530942,0.09573412017318302,0.029686078444191497,-0.06604804172899152,4,-0.00038425601275,0.0006677716514951945,-0.0015408611,-0.00046143168808000004,0.0,0.0,0.0,0.0028815290690655713,0.0049909082903562855,0.011526035803740039,18.21633791898725,6.889878662060176,6.473031838900001,5.0,-3.0696392e-06,-0.0007689395025499999,-0.00076586986335,7.306394261777927e-08,0.005763018967292248,0.0057629459033496306,63,-0.04056094764759376,0.14609603984653477,-0.80763644,0.0016968841249143088,0.0,0.0,0,0.08152815508146688,0.22575237181392444,1.3571127891712038,11.29163156584447,7.280046260849437,0.0,5.0,-0.04353390630122976,-0.003960918452388143,0.03957298784884162,0.08787693779937786,0.016886860925204743,-0.07099007687417311
1249,1249,56,56.0,1,correct,326,-0.04050141666148109,0.1576374411419772,-1.3417943,0.0004188556566828307,0.0,0.0,0,0.07414134798943717,0.20504828661054011,1.3793526701671182,11.118771347878397,6.024061886718811,0.0,5.0,-0.10055914335915322,-0.014872614805527599,0.08568652855362563,0.17574158348536992,0.02605235163325336,-0.14968923185211655,3,-0.006792916598000001,0.009609864364806561,-0.020383317,-0.010193566779999998,0.0,0.0,0.0,0.03291000356766043,0.046541686803989776,0.09872988826158187,14.555622250068666,7.547583781279039,3.882820183,5.0,3.81656e-06,-0.020383317,-0.020387133560000003,4.7862337273729106e-08,0.09872988826158187,0.0987298403992446,329,-0.040194044320476706,0.1569524761408503,-1.3417943,0.0004130493341017291,0.0,0.0,0,0.07376537828346352,0.2041972696319801,1.3793526701671182,11.150110413855815,6.048519530127127,0.0,5.0,-0.09963938845163807,-0.014922151009423748,0.08471723744221432,0.17415495880469556,0.026706056492908446,-0.14744890231178712
1250,1250,22,22.0,1,correct,119,-0.09054250292363841,0.21701117921189192,-1.1704681,0.0009150447877834431,0.0,0.0,0,0.16591709026243673,0.2914824412787205,1.1452006180171854,8.956107310857872,6.82315680608155,0.0,5.0,-0.1298078672492713,-0.06488893670065098,0.06491893054862032,0.21927649836207513,0.12832921272812906,-0.09094728563394608,3,-0.0006438344825333333,0.0009121289651261537,-0.0019337796,-0.0009673275215999998,0.0,0.0,0.0,0.00466983387074152,0.006603877774277425,0.0140091273808798,18.086677598850798,9.683609524935774,6.2471845204,5.0,8.754432e-07,-0.0019337796,-0.0019346550432,3.7422471778522457e-07,0.0140091273808798,0.014008753156162014,122,-0.08833187992918501,0.21477819263707446,-1.1704681,0.0009552249629883252,0.0,0.0,0,0.16195199379378844,0.28895933117882583,1.1452006180171854,9.180629531054423,7.05096758919486,0.0,5.0,-0.1266115926855395,-0.0478368244670069,0.0787747682185326,0.21416997144593947,0.09833877050987169,-0.11583120093606777
1251,1251,30,30.0,1,correct,133,-0.08467323439506656,0.23035718500152247,-1.4791443,0.00011514233963147961,0.0,0.0,0,0.15431996555171804,0.3277789224057466,1.5811878875339949,10.763065702822976,6.605096767887031,0.0,5.0,-0.0902218499812121,-0.13957977237616578,-0.04935792239495368,0.16534910684942214,0.24058804741866255,0.07523894056924041,3,-0.00029083714809333334,0.0004120956133838768,-0.0008736281,-0.0004368578221599998,0.0,0.0,0.0,0.0023443639906881235,0.0033129586511112313,0.007029594612161874,15.923461829518573,7.294874212773108,7.0417573719,5.0,8.754432e-08,-0.0008736281,-0.00087371564432,3.496153167654717e-06,0.007029594612161874,0.00702609845899422,136,-0.08281185798520685,0.22813921222184433,-1.4791443,0.00018799746711111638,0.0,0.0,0,0.1509675625761071,0.3249115733729552,1.5811878875339949,10.876897970323615,6.664327619192119,0.0,5.0,-0.0882169730049274,-0.12275965700808131,-0.03454268400315391,0.16167526041923336,0.208288295308606,0.04661303488937263
1252,1252,70,70.0,1,correct,168,-0.059415587837280986,0.2568092528681251,-2.582079,0.0006093283728615303,0.005952380952380952,0.0,1,0.08913475772542938,0.23436795072789565,1.474773256718203,12.565368072281766,7.21864337866671,-1.4605714999999997,5.0,-0.0979824667805375,-0.020176133531660534,0.07780633324887697,0.10632672547296403,0.05071318736128107,-0.05561353811168296,3,-0.00046836459102,0.0006607986596041983,-0.0014028735,-0.0007016109073199998,0.0,0.0,0.0,0.0035362962375586836,0.005001011097037319,0.010608793956364621,17.04619086874231,7.771808219470356,6.5690078265,5.0,3.4831464e-07,-0.0014028735,-0.00140322181464,9.37378757121318e-08,0.010608793956364621,0.01060870021848891,171,-0.05838142602594307,0.2546642034957974,-2.582079,0.0006134647139895773,0.005847953216374269,0.0,1,0.08763303033090533,0.2325756015758333,1.474773256718203,12.643978998535461,7.252609958638057,-1.4605714999999997,5.0,-0.09626353325638247,-0.018825840089860525,0.07743769316652194,0.10446224215082034,0.04518293352480159,-0.05927930862601875
1253,1253,120,120.0,1,correct,152,-0.10228488541594985,0.27720028912488215,-1.8440701,0.001287107057445148,0.0,0.0,0,0.15936928888066526,0.3068470869704186,1.344535103493869,9.744712395505102,7.057290966378654,0.0,5.0,-0.1316416753584496,-0.05156689597411923,0.08007477938433036,0.19297773296501827,0.09636399156397062,-0.09661374140104766,4,-1.90155112825e-05,3.566156475264933e-05,-8.07764e-05,-2.5002285573000003e-05,0.0,0.0,0.0,0.00021058099119095132,0.0003647294161661154,0.0008423108709919077,19.76883798448872,6.085865262535952,9.423769223599999,5.0,2.2947788e-06,-3.9985635815e-05,-4.2280414615e-05,7.071792872798378e-09,0.00042115816915558373,0.0004211510973627109,156,-0.09966268362352249,0.27410040078580566,-1.8440701,0.001288884748198145,0.0,0.0,0,0.15528829637067876,0.3039305429912211,1.344535103493869,10.001741256761091,7.210298688697646,0.0,5.0,-0.13168119495663808,-0.05087091421375634,0.08081028074288174,0.19741905456322123,0.09222551134231291,-0.10519354322090832
1254,1254,30,30.0,1,correct,92,-0.04310823198456412,0.14610152158441955,-1.0390828,0.0006051021547589919,0.0,0.0,0,0.0781287657497666,0.20421780930041672,0.858436534145638,12.416028770189348,6.567962754368234,0.0,5.0,-0.051503750437477666,-0.04203751123465375,0.009466239202823919,0.1140366187257301,0.08631371315976355,-0.027722905565966544,3,-4.640997626666667e-05,6.797518397763108e-05,-0.00014253333,-7.155304669999997e-05,0.0,0.0,0.0,0.0004729916174674325,0.0006689052428651568,0.0014189664838590197,18.970308590023734,7.3306449185590274,8.84506746667,5.0,5.727634e-07,-0.00014253333,-0.0001431060934,8.09650477789146e-09,0.0014189664838590197,0.001418958387354242,95,-0.04174838497377578,0.14397322583657843,-1.0390828,0.0006327440010957357,0.0,0.0,0,0.07567647814558874,0.20142579544355352,0.858436534145638,12.623006027657802,6.6922810621329125,0.0,5.0,-0.05021276048788161,-0.0407677916714606,0.009444968816421012,0.11237849717960866,0.08374114257284297,-0.028637354606765683
1255,1255,12,12.0,1,correct,170,-0.029930671083321696,0.13471350576332197,-1.0851948,0.0005285772953108334,0.0,0.0,0,0.05190446261372986,0.16804094012062346,0.993843123068562,12.598044030681384,5.777557341389907,0.0,5.0,-0.06231852358012313,-0.015254577623036543,0.047063945957086586,0.0941561105888155,0.0206180518926257,-0.07353805869618979,3,-6.501873383333334e-06,1.1417154537220193e-05,-2.2608787e-05,-1.1592172174999998e-05,0.0,0.0,0.0,9.527214227013617e-05,0.00013471560644402105,0.00028578877929980045,19.916874498126617,7.374600618997562,10.615763391213,5.0,5.7555735e-07,-2.2608787e-05,-2.3184344350000002e-05,2.762777331394616e-08,0.00028578877929980045,0.0002857611515264865,173,-0.029411754854247622,0.13359748127766233,-1.0851948,0.0005192380930596036,0.0,0.0,0,0.05100603734543865,0.1667148022608137,0.993843123068562,12.724960165955,5.887034892438333,0.0,5.0,-0.061225150204717464,-0.014968410412385924,0.04625673979233154,0.09250425066463824,0.0200571167243445,-0.07244713394029374
